incident,incident_date,post_url,source,account_type,comment_id,user_screen_name,text,likes,created_at,is_reply,topic_id,topic_label
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4789341769697617,是Spring不是Spring呀,新闻说就4个人受伤呀，而且不严重到底真的假的,4,Sat Jul 09 15:25:22 +0800 2022,False,21,希望伤者平安  |  2人伤势稍重  |  这情节挺恶劣的  |  希望在受伤的人们赶快好起来  |  愿受伤的人早日康复  |  才有这么大的伤亡人数
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4789333204143686,全天下最好最好最好的女娘,安装安检，到时候又说，延误治疗时间,24,Sat Jul 09 14:51:20 +0800 2022,False,15,2018年10月11日  |  延误治疗时间  |  没有申请洗涤红输血治疗  |  请大家关注  |  毕业于华东师范大学  |  这不是他自己发出来的
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4789395183372844,大牛哥runner,我们医院门诊已经实行安检通道。瑞金医院还没有吗？,0,Sat Jul 09 18:57:37 +0800 2022,False,15,2018年10月11日  |  延误治疗时间  |  没有申请洗涤红输血治疗  |  请大家关注  |  毕业于华东师范大学  |  这不是他自己发出来的
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4789351895273809,脸盲症候群灬,武汉儿童医院医院装安检门了，代价是一个主任的一只手。不知道这种恶性事件还要多少起医院才能升级一下安保系统,16,Sat Jul 09 16:05:36 +0800 2022,False,15,2018年10月11日  |  延误治疗时间  |  没有申请洗涤红输血治疗  |  请大家关注  |  毕业于华东师范大学  |  这不是他自己发出来的
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4789336577415431,印屏幕PrScrn,这是社会问题，却转移视角给安检不足，典型治标不治本思维。,22,Sat Jul 09 15:04:44 +0800 2022,False,-1,outliers / noise
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4789360073118496,YaY1127,北京地铁那个我遇到的可不是形式，我有一次用了一个搁置很久的包，我都不知道里面还有个纸包着的刀片，过安检直接给我拦下来了，我都蒙了，最后交了没要,6,Sat Jul 09 16:38:06 +0800 2022,False,-1,outliers / noise
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4789345691373227,静瑄-开始吧,深圳坐地铁、进医院都要包包过安检机。大部分医院都有装安检机，一开始嫌麻烦，慢慢的觉得挺有必要。,5,Sat Jul 09 15:40:57 +0800 2022,False,15,2018年10月11日  |  延误治疗时间  |  没有申请洗涤红输血治疗  |  请大家关注  |  毕业于华东师范大学  |  这不是他自己发出来的
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4790377514799436,阿迪戈,本质问题在从小的仇视教育以及医保政策方面,0,2022-07-12,False,-1,outliers / noise
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4789707353623310,清江乐,在上海，只要查核酸码就安全了，那劲头可厉害了。至于其他都不会死人的。奇葩么？,0,2022-07-10,False,6,中国社会始终与善良正义站在一起  |  反正我们中国比美国安全  |  踩点  |  不愧是上海人  |  跑上海危害老百姓干嘛  |  但也是被他逼得走投无路
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4789659488747568,富贵山呀,陶勇医生的事情到现在都历历在目,0,2022-07-10,False,15,2018年10月11日  |  延误治疗时间  |  没有申请洗涤红输血治疗  |  请大家关注  |  毕业于华东师范大学  |  这不是他自己发出来的
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4789650215142568,Jayusess,回复@高空鱼鲞一招代理:答应我 在女厕所别出来好吗,0,2022-07-10,False,2,回复  |  还不如制造双赢的撞残蓝光还大喝一声有理的淫魔硬盘太君快递权力大  |  网页链接  |  62了  |  真是飞来横祸  |  推卸责任么
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4789611056859643,MaxJiang_,注意力都集中看绿码行程码了 哪有额外精力管什么道具 病态,0,2022-07-10,False,-1,outliers / noise
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/1213494361/LBtP99Av6,骨科袁锋,个人博主,4789566202970328,英英xxsy,重庆医科大附属儿医装了，别的不知道。,0,2022-07-10,False,15,2018年10月11日  |  延误治疗时间  |  没有申请洗涤红输血治疗  |  请大家关注  |  毕业于华东师范大学  |  这不是他自己发出来的
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/2992050891/LBtguAULN,北京时间,新闻媒体,4789328590669694,北京时间,想看更多视频，戳链接 网页链接 下载！,1,Sat Jul 09 14:33:00 +0800 2022,False,2,回复  |  还不如制造双赢的撞残蓝光还大喝一声有理的淫魔硬盘太君快递权力大  |  网页链接  |  62了  |  真是飞来横祸  |  推卸责任么
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/2992050891/LBtguAULN,北京时间,新闻媒体,4789325289488786,可爱的小宝6888,祝愿受伤人员都无生命危险，早日康复，以后医院一定要有必要的安检，经济形势不好的时候，公共安全更要保障好,6,Sat Jul 09 14:19:52 +0800 2022,False,21,希望伤者平安  |  2人伤势稍重  |  这情节挺恶劣的  |  希望在受伤的人们赶快好起来  |  愿受伤的人早日康复  |  才有这么大的伤亡人数
上海瑞金医院持刀砍人案,2022-07-09,https://weibo.com/2992050891/LBtguAULN,北京时间,新闻媒体,4789322119123086,hcy148随意点,医院安检什么时候实现,2,Sat Jul 09 14:07:17 +0800 2022,False,15,2018年10月11日  |  延误治疗时间  |  没有申请洗涤红输血治疗  |  请大家关注  |  毕业于华东师范大学  |  这不是他自己发出来的
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4921994749415219,谨言慎行-慢慢来,对谁不满找谁去啊！竟然对无辜的孩子下手！畜牲啊！,266,Mon Jul 10 16:40:57 +0800 2023,False,3,畜牲啊  |  但这些孩子并没有错  |  无论生活怎么对不起你  |  人无一物以报天  |  对孩子下手  |  天生万物以养人
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4921992245417167,努力读书快快长大,牲口！对孩子下手,124,Mon Jul 10 16:31:00 +0800 2023,False,3,畜牲啊  |  但这些孩子并没有错  |  无论生活怎么对不起你  |  人无一物以报天  |  对孩子下手  |  天生万物以养人
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4921991532380991,康氏电影,幼儿园应该由武警把守。现在幼儿园保安真不行，上学放学的时候拿个钢叉站着有什么用，而且都是年纪不小的大叔。 现在武警都比较闲吧，消防也不用他们管了，抗洪救灾很久都没有一回。每个幼儿园派一个就行，上学放学的时候各一个小时。现在很多步行街都有两个武警站岗。只要持枪的武警才能震慑（或特警,62,Mon Jul 10 16:28:09 +0800 2023,False,1,最近网络很红的3米抓捕线等之类的东西  |  小学  |  可以提供给老师们使用  |  可以在学校设计个类似深圳大商场的储备防爆道具  |  希望国家加强对小孩的保护措施  |  top1
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4922026290841622,宝贝啊啊猪,懦夫，只敢对无辜幼儿下手！！！恨死,35,Mon Jul 10 18:46:17 +0800 2023,False,3,畜牲啊  |  但这些孩子并没有错  |  无论生活怎么对不起你  |  人无一物以报天  |  对孩子下手  |  天生万物以养人
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4922015808495731,海阔天空bmp,就是个把老实人逼疯的故事，在外大家都互相谦和点，别太欺负人，可以避免很多问题升级，兔子急了还咬人呢,28,Mon Jul 10 18:04:38 +0800 2023,False,4,太可怕啦  |  真的是很过分  |  社会缺少公平正义每个人都可能成为受害者  |  太可恶了  |  就这么随意的剥夺别人的生命  |  太危险啦
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4922050106367354,大娴妞_stronger,这么严重的事情连个热搜都没有,14,Mon Jul 10 20:20:55 +0800 2023,False,7,回复  |  马利弊新闻都看不到  |  为什么不敢说是哪里人  |  看不明白  |  压得真好  |  不清不楚的通报
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4922084520892957,夏天的第七章,只对弱小出手  真的很典  报复社会怎么不去找恶霸,8,Mon Jul 10 22:37:40 +0800 2023,False,4,太可怕啦  |  真的是很过分  |  社会缺少公平正义每个人都可能成为受害者  |  太可恶了  |  就这么随意的剥夺别人的生命  |  太危险啦
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4922242867399390,絕版旋風俠-法因,废人，也就敢对孩子下手了。枪毙吧，赶紧的,8,Tue Jul 11 09:06:53 +0800 2023,False,3,畜牲啊  |  但这些孩子并没有错  |  无论生活怎么对不起你  |  人无一物以报天  |  对孩子下手  |  天生万物以养人
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4922071215247948,阳光照耀内心的美好,去报复那些明星啊，还有那些有钱人，报复小孩干什么,7,Mon Jul 10 21:44:48 +0800 2023,False,3,畜牲啊  |  但这些孩子并没有错  |  无论生活怎么对不起你  |  人无一物以报天  |  对孩子下手  |  天生万物以养人
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4922640814577479,还差一点就压满了,冤有头债有主，出门右转是政府,2,Wed Jul 12 11:28:11 +0800 2023,False,-1,outliers / noise
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4922038403468981,yaya秋水伴孤鹜,滥杀无辜，天理难容,5,Mon Jul 10 19:34:25 +0800 2023,False,-1,outliers / noise
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4922030371643659,Tour_Wei,没人对这个事情背后的真相感兴趣吗？？？,4,Mon Jul 10 19:02:30 +0800 2023,False,-1,outliers / noise
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4922924181488568,李林峴,和稀泥的警察都该死,1,Thu Jul 13 06:14:11 +0800 2023,False,-1,outliers / noise
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4922012897648102,BX我是果儿,幼儿园还没有放假吗,4,Mon Jul 10 17:53:04 +0800 2023,False,1,最近网络很红的3米抓捕线等之类的东西  |  小学  |  可以提供给老师们使用  |  可以在学校设计个类似深圳大商场的储备防爆道具  |  希望国家加强对小孩的保护措施  |  top1
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4922627637122272,我是宝宝我很萌,福建福州5.31严重超载25倍沥青货车侧翻致母子2人死亡。肇事司机和公司相关企业部门也不积极出来负责。到时被逼无奈，我也会找他们算账。,2,Wed Jul 12 10:35:49 +0800 2023,False,14,枝糊  |  飙车致三死案  |  这态度太嚣张  |  抖得慌  |  太憋屈了  |  根本没悔意
廉江幼儿园行凶事件,2023/7/10,https://weibo.com/1644114654/N9e3FF262,新京报,新闻媒体,4930664383907170,正道沧桑的光明,能不能幼儿园学校门口多找点警察啊，扩编可以吗？反正有的是钱，多找几个警察去吧,0,Thu Aug 03 14:50:59 +0800 2023,False,1,最近网络很红的3米抓捕线等之类的东西  |  小学  |  可以提供给老师们使用  |  可以在学校设计个类似深圳大商场的储备防爆道具  |  希望国家加强对小孩的保护措施  |  top1
